id,kind,name,flags,manpower_contractor,service_contractor,gov_company,company_name,company_status,company_type,company_government,company_limit,company_postal_code,company_mafera,company_address,company_city,lat,lng
580148518,association,"מאור האומה לזכר מרן בעל האמרי אמת מגור זצוק""ל",null,null,null,False,,,,,,,,,,,
580260669,association,מאור הדרום,null,null,null,False,,,,,,,,,,,
580060077,association,מאור הנצח ירושלים,null,null,null,False,,,,,,,,,,,
580253003,association,מאור הרים,null,null,null,False,,,,,,,,,,,
580113017,association,"מאור התורה ב""ב (ע""ר)",null,null,null,False,,,,,,,,,,,
580149086,association,מאור התורה-ארץ ישראל-אמריקה,null,null,null,False,,,,,,,,,,,
580303014,association,"מאור ישראל-כולל אברכים לדיינות (ע""ר)",null,null,null,False,,,,,,,,,,,
580019677,association,מאורות בית מדרש גבוה לתורה,null,null,null,False,,,,,,,,,,,
580111516,association,"מאורות התורה ע""ש הגה""ק המקובל הרב מאיר מפדהייץ זצוק""ל",null,null,null,False,,,,,,,,,,,
580125854,association,מאורות ירושלים,null,null,null,False,,,,,,,,,,,
580451417,association,"מאורות נתן - בית שמש (ע""ר)",null,null,null,False,,,,,,,,,,,
580215994,association,מאיר אורה,null,null,null,False,,,,,,,,,,,
580436962,association,"מאיר עיני ישראל ותומכי שבת מגדל העמק (ע""ר)",null,null,null,False,,,,,,,,,,,
580134021,association,"מבוע - ליצירה יהודית בספרות בחברה ובמחשבה (ע""ר)",null,null,null,False,,,,,,,,,,,
580272011,association,"מבראשית - תנועה חברתית רוחנית (ע""ר)",null,null,null,False,,,,,,,,,,,
580236867,association,מבשר טוב,null,null,null,False,,,,,,,,,,,
580281533,association,מגד שמים,null,null,null,False,,,,,,,,,,,
580354009,association,"מגדל אור - מרכז צעירים בראשון לציון (ע""ר)",null,null,null,False,,,,,,,,,,,
580016731,association,מגדל דוד - מוזיאון לתולדות ירושלים,null,null,null,False,,,,,,,,,,,
580373967,association,"מגדלות - המרכז לחינוך (ע""ר)",null,null,null,False,,,,,,,,,,,
580255586,association,"מגלה עמוקות לב ירושלים (ע""ר)",null,null,null,False,,,,,,,,,,,
580080117,association,מגן אבות - צפת,null,null,null,False,,,,,,,,,,,
589104751,,מגן דוד אדם,null,null,null,False,,,,,,,,,,,
580263614,association,מגן הלב,null,null,null,False,,,,,,,,,,,
580010023,association,מגן לילד המתיבתא למצטיינים בני ברק,null,null,null,False,,,,,,,,,,,
580274546,association,"מגן שאול - קרית חינוך נוקדים (ע""ר)",null,null,null,False,,,,,,,,,,,
580363349,association,"מגשימים ביחד בנתיבות (ע""ר)",null,null,null,False,,,,,,,,,,,
580348456,association,"מדברה כעדן (ע""ר)",null,null,null,False,,,,,,,,,,,
580298560,association,"מדיה תקשורת פתח-תקוה (ע""ר)",null,null,null,False,,,,,,,,,,,
580015717,association,"מדעטק- המוזיאון הלאומי למדע טכנולוגיה וחלל מרכז דניאל ומטילדה רקנאטי (ע""ר)",null,null,null,False,,,,,,,,,,,
580243772,association,מדעני הדרום,null,null,null,False,,,,,,,,,,,
580142479,association,"מדרש אליהו - ע""ש הרב אליהו סבג זצ""ל",null,null,null,False,,,,,,,,,,,
580145076,association,מדרש כנור-דוד להשתלמות גבוהה,null,null,null,False,,,,,,,,,,,
580026383,association,מדרש ספרדי,null,null,null,False,,,,,,,,,,,
580064954,association,"מדרש רמבם""",null,null,null,False,,,,,,,,,,,
580434744,association,"מדרש שערי דוד רמת שלמה ירושלים (ע""ר)",null,null,null,False,,,,,,,,,,,
580056067,association,מדרשה למורשת ישראל ראש פינה,null,null,null,False,,,,,,,,,,,
580200228,association,מדרשה תורנית העיר העתיקה צפת,null,null,null,False,,,,,,,,,,,
580269082,association,מדרשה תורנית לבנות - נוב,null,null,null,False,,,,,,,,,,,
580163541,association,מדרשיה ושיעורי תורה באר שבזי בני ברק,null,null,null,False,,,,,,,,,,,
580001634,association,מדרשית נעם,null,null,null,False,,,,,,,,,,,
580097921,association,מדרשת - שומרון - מדרשה ליהדות ולימודי ארץ-ישראל,null,null,null,False,,,,,,,,,,,
580118172,association,מדרשת ביחד - ירוחם,null,null,null,False,,,,,,,,,,,
580361780,association,"מדרשת בינת - בית מדרש גבוה לבנות ללמודי יהדות (ע""ר)",null,null,null,False,,,,,,,,,,,
580241321,association,מדרשת בית שאן - ללכת בדרכיו,null,null,null,False,,,,,,,,,,,
580341212,association,"מדרשת בית שמש (ע""ר)",null,null,null,False,,,,,,,,,,,
580193803,association,מדרשת דימונה לתרבות יהודית,null,null,null,False,,,,,,,,,,,
580105286,association,מדרשת הארץ ומצוותיה,null,null,null,False,,,,,,,,,,,
580217461,association,"מדרשת ""החפץ חיים"" להפצת היהדות המדרשה התורנית ע""ש הצדיק הרה""ג ר' ישראל מאיר הכהן זצ""ל - הרצליה",null,null,null,False,,,,,,,,,,,
580287126,association,מדרשת הרובע בעיר העתיקה בירושלים,null,null,null,False,,,,,,,,,,,
580172377,association,מדרשת התורה והארץ,null,null,null,False,,,,,,,,,,,
580271385,association,מדרשת חיי משה,null,null,null,False,,,,,,,,,,,
580334605,association,"מדרשת חמד""ת - רעות רמת גן (ע""ר)",null,null,null,False,,,,,,,,,,,
580300812,association,"מדרשת מעלה חבר (ע""ר)",null,null,null,False,,,,,,,,,,,
580363927,association,"מדרשת מעמקים (ע""ר)",null,null,null,False,,,,,,,,,,,
580427284,association,"מדרשת נגה- מפעלים חינוכיים חברתיים והתיישבותיים (ע""ר)",null,null,null,False,,,,,,,,,,,
580213916,association,"מדרשת נצרים (ע""ר)",null,null,null,False,,,,,,,,,,,
580296259,association,"מדרשת עין הנצי""ב של הקבה""ד (ע""ר)",null,null,null,False,,,,,,,,,,,
580374643,association,"מדרשת עין-פרת בגוש אדומים (ע""ר)",null,null,null,False,,,,,,,,,,,
580385037,association,"מדרשת קשת יהונתן (ע""ר)",null,null,null,False,,,,,,,,,,,
580218832,association,מדרשת שדמות-מחולה,null,null,null,False,,,,,,,,,,,
580223899,association,"מדרשת שכטר (ע""ר)",null,null,null,False,,,,,,,,,,,
580364180,association,"מהות - מפעלי הוראה והרבצת תורה (ע""ר)",null,null,null,False,,,,,,,,,,,
580303048,association,"מואססת אלזוהור אלתרבוויה לג'יל אלטפולה אלמובקרה (ע""ר)",null,null,null,False,,,,,,,,,,,
580194561,association,מואססת אלענאיה אלאהליה,null,null,null,False,,,,,,,,,,,
500213517,municipality,מודיעין-מכבים-רעות,null,null,null,False,,,,,,,,,,,
580347003,association,"מוזאיקה- דת חברה ומדינה (ע""ר)",null,null,null,False,,,,,,,,,,,
580087021,association,מוזיאון ארצות המקרא ירושלים,null,null,null,False,,,,,,,,,,,
580446128,association,"מוזיאון בית מרים - הים ומלואו - ארכיאולוגיה ואקולוגיה ימית (ע""ר)",null,null,null,False,,,,,,,,,,,
580039162,association,"מוזיאון החאן חדרה (ע""ר)",null,null,null,False,,,,,,,,,,,
580213023,association,"מוזיאון המדע ע""ש בלומפילד ירושלים (ע""ר)",null,null,null,False,,,,,,,,,,,
580302339,association,"מוזיאון העמק (ע""ר)",null,null,null,False,,,,,,,,,,,
580040061,association,מוזיאון יד מרדכי,null,null,null,False,,,,,,,,,,,
580055929,association,מוזיאון ינקו דאדא,null,null,null,False,,,,,,,,,,,
580082733,association,"מוזיאון לאמנות ישראלית רמת-גן (ע""ר)",null,null,null,False,,,,,,,,,,,
580067551,association,"מוזיאון נחום גוטמן לאמנות (ע""ר)",null,null,null,False,,,,,,,,,,,
580077964,association,מוזיאון עתיקות הגולן,null,null,null,False,,,,,,,,,,,
580210920,association,מוזיאון פרטי בית אורי ורמי נחושתן,null,null,null,False,,,,,,,,,,,
580265304,association,מונטן,null,null,null,False,,,,,,,,,,,
580025211,association,מוסד תורה וחסד רובע ב' אשדוד,null,null,null,False,,,,,,,,,,,
580164366,association,מוסדות אהבת מרדכי רוממה ירושלים,null,null,null,False,,,,,,,,,,,
580152585,association,מוסדות אהבת משה,null,null,null,False,,,,,,,,,,,
580353498,association,"מוסדות ""אהבת תורה"" לתורה חינוך וחסד (ע""ר)",null,null,null,False,,,,,,,,,,,
580043909,association,מוסדות אהל משה בני ברק,null,null,null,False,,,,,,,,,,,
580379287,association,"מוסדות אהלי תורה ויראה (ע""ר)",null,null,null,False,,,,,,,,,,,
580303501,association,"מוסדות אוהל יהושע חיפה (ע""ר)",null,null,null,False,,,,,,,,,,,
580401032,association,"מוסדות אוהל יוסף ומלכה (ע""ר)",null,null,null,False,,,,,,,,,,,
580223113,association,"מוסדות אוהל יעקב ע""ש המוהל הצ' ר' יעקב ששון זצ""ל",null,null,null,False,,,,,,,,,,,
580109445,association,"מוסדות אוהל מלכה ע""ש הרבנית מלכה יענטא ויספיש ע""ה",null,null,null,False,,,,,,,,,,,
580112027,association,מוסדות אוהל שלום ולאה,null,null,null,False,,,,,,,,,,,
580124998,association,"מוסדות אוצרות חיים ע""ש רבי חיים פינטו זצוק""ל (ע""ר)",null,null,null,False,,,,,,,,,,,
580115384,association,מוסדות אור גאון בישראל,null,null,null,False,,,,,,,,,,,
580098663,association,"מוסדות אור ההלכה (ע""ר)",null,null,null,False,,,,,,,,,,,
580436442,association,"מוסדות אור המזרח ותפארת שלמה ע""ש הרב הצדיק רבי שלמה סלימן פרץ זצ""ל (ע""ר)",null,null,null,False,,,,,,,,,,,
580258432,association,"מוסדות ""אור חדש"" הר נוף (ע""ר)",null,null,null,False,,,,,,,,,,,
580036572,association,מוסדות אור יום טוב,null,null,null,False,,,,,,,,,,,
580030880,association,"מוסדות אור יעקב ""אור זרוע"" בארץ ישראל",null,null,null,False,,,,,,,,,,,
580032886,association,"מוסדות ""אור יעקב"" דחסידי לעלוב - ירושלים (ע""ר)",null,null,null,False,,,,,,,,,,,
580021343,association,מוסדות אור שמח מרכז טננבאום,null,null,null,False,,,,,,,,,,,
580414738,association,"מוסדות אמרי חיים ויזניץ - מודיעין עילית (ע""ר)",null,null,null,False,,,,,,,,,,,
580182392,association,"מוסדות אמת ושלום אוהל אברהם (ע""ר)",null,null,null,False,,,,,,,,,,,
580388759,association,"מוסדות אמת ליעקב אלעד (ע""ר)",null,null,null,False,,,,,,,,,,,
580150225,association,מוסדות אסטראווצע,null,null,null,False,,,,,,,,,,,
580004992,association,"מוסדות ""באר אברהם"" דחסידי סלאנים",null,null,null,False,,,,,,,,,,,
580359339,association,"מוסדות ביאלא - מודיעין עילית (ע""ר)",null,null,null,False,,,,,,,,,,,
580036275,association,"מוסדות ביאלא ""חלקת יהושוע""",null,null,null,False,,,,,,,,,,,
580142891,association,מוסדות בית אבא יעקב,null,null,null,False,,,,,,,,,,,
580088201,association,מוסדות בית אשר ובית המדרש בית יעקב דחסידי סטולין-קרלין,null,null,null,False,,,,,,,,,,,
580447019,association,"מוסדות בית יוסף רחובות (ע""ר)",null,null,null,False,,,,,,,,,,,
580345551,association,"מוסדות בית מדרש איתמר (ע""ר)",null,null,null,False,,,,,,,,,,,
580068096,association,"מוסדות ""בית רפאל""",null,null,null,False,,,,,,,,,,,
580197002,association,"מוסדות ""ברכת דוד""",null,null,null,False,,,,,,,,,,,
580331114,association,"מוסדות ""ברכת הנחל"" - ברסלב - מודיעין עילית (ע""ר)",null,null,null,False,,,,,,,,,,,
580252369,association,מוסדות ברכת נפתלי - ביתר עלית,null,null,null,False,,,,,,,,,,,
580030138,association,מוסדות ברסלב נחמת ציון ירושלים,null,null,null,False,,,,,,,,,,,
580165348,association,מוסדות דברי אמת,null,null,null,False,,,,,,,,,,,
580277283,association,מוסדות דעת מישרים,null,null,null,False,,,,,,,,,,,
580293132,association,"מוסדות דרך פיקודיך (ע""ר)",null,null,null,False,,,,,,,,,,,
580225571,association,"מוסדות דרכי אבות חסידי צאנז ירושלים (ע""ר)",null,null,null,False,,,,,,,,,,,
580309086,association,"מוסדות דרכי תורה (ע""ר)",null,null,null,False,,,,,,,,,,,
580240679,association,מוסדות הבן איש חי בקרית ספר,null,null,null,False,,,,,,,,,,,
580289197,association,"מוסדות הבעש""ט פ""ת",null,null,null,False,,,,,,,,,,,
580347789,association,"מוסדות החינוך והחסד דחסידי גור קרית גת (ע""ר)",null,null,null,False,,,,,,,,,,,
580006443,association,"מוסדות הפקדתי שומרים (ע""ר)",null,null,null,False,,,,,,,,,,,
580157683,association,"מוסדות הרש""ש (ע""ר)",null,null,null,False,,,,,,,,,,,
580053536,association,"מוסדות התורה דחסידי ""בית אל"" יכבץ",null,null,null,False,,,,,,,,,,,
580130482,association,מוסדות התורה והחינוך גור ערד,null,null,null,False,,,,,,,,,,,
580276715,association,"מוסדות התורה והחסד ובית כנסת שכון משכנות פרדס כץ (ע""ר)",null,null,null,False,,,,,,,,,,,
580078194,association,"מוסדות התורה והחסד ""מאור ישראל"" שע""י חסידי גור בני ברק (ע""ר)",null,null,null,False,,,,,,,,,,,
580039030,association,מוסדות התורה מקור ברוך בני ברק,null,null,null,False,,,,,,,,,,,
580053205,association,"מוסדות וואסלוי - מרכז לתורה וחסידות והפצת אור היהדות (ע""ר)",null,null,null,False,,,,,,,,,,,
580018935,association,מוסדות ויזניץ אמרי חיים,null,null,null,False,,,,,,,,,,,
580018919,association,מוסדות ויזניץ בארץ הקודש,null,null,null,False,,,,,,,,,,,
580031854,association,מוסדות וישיבה מענה שמחה,null,null,null,False,,,,,,,,,,,
580236966,association,"מוסדות ומכון דרופתקי דאורייתא ע""ש המקובל שמעון אגסי זצ""ל",null,null,null,False,,,,,,,,,,,
580010577,association,מוסדות ותלמוד תורה זוועהיל בית מרדכי,null,null,null,False,,,,,,,,,,,
580127488,association,"מוסדות זבחי צדק - אשדוד (ע""ר)",null,null,null,False,,,,,,,,,,,
580130078,association,"מוסדות חב""ד גילה ירושלים ת""ו נער ישראל ע""י צעירי אגודת חב""ד",null,null,null,False,,,,,,,,,,,
580201994,association,מוסדות חוט של חסד,null,null,null,False,,,,,,,,,,,
580330181,association,"מוסדות חזון ישעיה (ע""ר)",null,null,null,False,,,,,,,,,,,
580079408,association,מוסדות חינוך דובדבני,null,null,null,False,,,,,,,,,,,
580274504,association,"מוסדות חינוך וחסד פני מנחם בית שמש (ע""ר)",null,null,null,False,,,,,,,,,,,
580051209,association,"מוסדות חינוך וחסד פרי גידולים (ע""ר)",null,null,null,False,,,,,,,,,,,
580035848,association,מוסדות חינוך ותרבות של ברית התנועה הקיבוצית,null,null,null,False,,,,,,,,,,,
580191690,association,"מוסדות חינוך חב""ד ברחובות",null,null,null,False,,,,,,,,,,,
580222107,association,"מוסדות חינוך לבנות ""עטרת חי'ה"" בני ברק",null,null,null,False,,,,,,,,,,,
580286391,association,"מוסדות חינוך לנוער לתורה ויהדות (ע""ר)",null,null,null,False,,,,,,,,,,,
580365054,association,"מוסדות חינוך על שם מולא אור שרגא יזדי זי""ע (ע""ר)",null,null,null,False,,,,,,,,,,,
580181493,association,מוסדות חינוך תורניים -קרית גת,null,null,null,False,,,,,,,,,,,
580046233,association,מוסדות חינוך תיכון וסמינר בית-יעקב נתניה,null,null,null,False,,,,,,,,,,,
580049146,association,"מוסדות חינוך- כפר פינס (ע""ר)",null,null,null,False,,,,,,,,,,,
580384097,association,"מוסדות חלקת יהושע דחסידי ביאלא בית שמש (ע""ר)",null,null,null,False,,,,,,,,,,,
580074110,association,"מוסדות ""חלקת יהושע"" דחסידי ביאלא בני-ברק",null,null,null,False,,,,,,,,,,,
580057339,association,"מוסדות חנוך ""אור החיים"" בניברק",null,null,null,False,,,,,,,,,,,
580363489,association,"מוסדות חסדי אבות בית ישראל מודיעין עילית (ע""ר)",null,null,null,False,,,,,,,,,,,
580446474,association,"מוסדות חסדי מנחם - אזור הצפון (ע""ר)",null,null,null,False,,,,,,,,,,,
580039055,association,מוסדות חסידי בעלזא אשדוד,null,null,null,False,,,,,,,,,,,
580031680,association,מוסדות חסידי בעלזא בני-ברק,null,null,null,False,,,,,,,,,,,
580252872,association,"מוסדות ""חסידי דאראג"" (ע""ר)",null,null,null,False,,,,,,,,,,,
580024131,association,מוסדות חסידי סדיגורה ירושלים,null,null,null,False,,,,,,,,,,,
580072114,association,מוסדות טשכנוב,null,null,null,False,,,,,,,,,,,
580019891,association,מוסדות טשערנאביל,null,null,null,False,,,,,,,,,,,
580266815,association,"מוסדות יד רמ""א מפאבניץ' (ע""ר)",null,null,null,False,,,,,,,,,,,
580223402,association,מוסדות יקירי רכסים,null,null,null,False,,,,,,,,,,,
580160984,association,מוסדות ירים משה,null,null,null,False,,,,,,,,,,,
580002426,association,מוסדות ישועה ליהודה,null,null,null,False,,,,,,,,,,,
580162873,association,"מוסדות ישיבה תיכונית "" אור מנחם"" קרית ארבע חברון (ע""ר)",null,null,null,False,,,,,,,,,,,
580008589,association,מוסדות ישיבת כסא רחמים ספרדית,null,null,null,False,,,,,,,,,,,
580275527,association,"מוסדות כנסת שלמה (ע""ר)",null,null,null,False,,,,,,,,,,,
580038552,association,"מוסדות מאור חיים ע""ש כ""ק האדמו""ר מוהר""ח מויזניץ זצ""ל",null,null,null,False,,,,,,,,,,,
580303246,association,"מוסדות מאורות נתן ועמרם החי ע""ש הרה""צ נתן בקובזה זצוק""ל הר' עמרם בן דיוואן זצוק""ל והרב' חיה בקובזה ז""ל (ע""ר)",null,null,null,False,,,,,,,,,,,
580279933,association,מוסדות מגן אבות בית שמש,null,null,null,False,,,,,,,,,,,
580183978,association,מוסדות מדרש דוד בירושלים,null,null,null,False,,,,,,,,,,,
580281905,association,"מוסדות מכון מאור ישראל - פרסומים תורניים (ע""ר)",null,null,null,False,,,,,,,,,,,
580220135,association,מוסדות מעלות יוסף ירושלים,null,null,null,False,,,,,,,,,,,
580289544,association,מוסדות מעשה חייא,null,null,null,False,,,,,,,,,,,
580132264,association,"מוסדות מקדש שלמה על שם החכם השלם רבי שלמה טנזי זצוק""ל שזכה לגלוי אליהו",null,null,null,False,,,,,,,,,,,
580280139,association,"מוסדות משכן משה ברמה""ש (ע""ר)",null,null,null,False,,,,,,,,,,,
580412963,association,"מוסדות ""משכן שלמה"" ע""ש החכם השלם ר' שלמה טנזי זצוק""ל שזכה לגילוי אליהו {ע""ר}",null,null,null,False,,,,,,,,,,,
580325066,association,"מוסדות משכנות התורה (ע""ר)",null,null,null,False,,,,,,,,,,,
580254043,association,מוסדות משכנות יוסף,null,null,null,False,,,,,,,,,,,
580159168,association,"מוסדות משנת משה ע""ש כ""ק אדמו""ר הקוה""ט  רבי משה מרדכי מלעלוב זי""ע",null,null,null,False,,,,,,,,,,,
580219731,association,מוסדות משפטים ישרים,null,null,null,False,,,,,,,,,,,
580284305,association,מוסדות נהר דעה נהריה,null,null,null,False,,,,,,,,,,,
580069821,association,"מוסדות ניצוצי אורות (ע""ר)",null,null,null,False,,,,,,,,,,,
580241925,association,מוסדות נצח אשר,null,null,null,False,,,,,,,,,,,
580349140,association,"מוסדות נצח ישראל בית שמש (ע""ר)",null,null,null,False,,,,,,,,,,,
580066397,association,מוסדות נר דוד,null,null,null,False,,,,,,,,,,,
580022242,association,"מוסדות נשי אגודת ישראל - תל אביב (ע""ר)",null,null,null,False,,,,,,,,,,,
580221216,association,מוסדות נתיב יצחק,null,null,null,False,,,,,,,,,,,
580051159,association,מוסדות סטולין קרלין בני ברק,null,null,null,False,,,,,,,,,,,
580111334,association,מוסדות עופל בת ציון,null,null,null,False,,,,,,,,,,,
580431591,association,"מוסדות עופר האיילים אלעד (ע""ר)",null,null,null,False,,,,,,,,,,,
580183812,association,מוסדות עזרת יוסף,null,null,null,False,,,,,,,,,,,
580380228,association,"מוסדות עמלה של תורה בירושלים עיה""ק (ע""ר)",null,null,null,False,,,,,,,,,,,
580247625,association,מוסדות ערלוי ביתר עילית,null,null,null,False,,,,,,,,,,,
580343606,association,"מוסדות פאר הריב""ש ע""ש רבינו יצחק ברששת זצק""ל (ע""ר)",null,null,null,False,,,,,,,,,,,
580062164,association,"מוסדות פיטסבורג ""צדקת יוסף"" אשדוד (ע""ר)",null,null,null,False,,,,,,,,,,,
580366698,association,"מוסדות צאנז אלעד (ע""ר)",null,null,null,False,,,,,,,,,,,
580239895,association,"מוסדות צאנז ביתר- גני הילדים מרים (ע""ר)",null,null,null,False,,,,,,,,,,,
580243442,association,"מוסדות צדקה וחסד צפת ע""ש מרן החפץ חיים זיע""א (ע""ר)",null,null,null,False,,,,,,,,,,,
580161636,association,"מוסדות צוף דבש מיסודו של ארגון קהילות יהודי צפון אפריקה (ע""ר)",null,null,null,False,,,,,,,,,,,
580343655,association,מוסדות ''צמח צדיק'' ויז'ניץ אלעד (ע''ר),null,null,null,False,,,,,,,,,,,
580079424,association,"מוסדות ""צמח צדק"" חב""ד ליובאוויטש ירושלים THEMACH TZEDEK INS. CHABAD LUBAVITCH",null,null,null,False,,,,,,,,,,,
580357945,association,"מוסדות קול ברמה - רמת בית שמש (ע""ר)",null,null,null,False,,,,,,,,,,,
580032621,association,מוסדות קול ירושלים בית מדרש גבוה לתלמוד והוראה,null,null,null,False,,,,,,,,,,,
580024628,association,מוסדות קליוולנד והקריה ברעננה המתקרא גם שכון קליוולנד,null,null,null,False,,,,,,,,,,,
580184612,association,"מוסדות קרלין סטולין בביתר בנשיאות כ""ק  מר""ן אדמו""ר מקרלין סטולין שליט""א",null,null,null,False,,,,,,,,,,,
580256865,association,"מוסדות קרלין סטולין בקרית ספר בנשיאות כ""ק מרן אדמו""ר שליט""א",null,null,null,False,,,,,,,,,,,
580269223,association,מוסדות רינת התורה,null,null,null,False,,,,,,,,,,,
580029262,association,מוסדות שומרי אמונים בני ברק,null,null,null,False,,,,,,,,,,,
580314177,association,"מוסדות שטפנשט (ע""ר)",null,null,null,False,,,,,,,,,,,
580452373,association,"מוסדות שיח ידידיה (ע""ר)",null,null,null,False,,,,,,,,,,,
580303477,association,"מוסדות שמחת הצדיק (ע""ר)",null,null,null,False,,,,,,,,,,,
580392504,association,"מוסדות שער התורה אשדוד (ע""ר)",null,null,null,False,,,,,,,,,,,
580123412,association,מוסדות שערי יושר,null,null,null,False,,,,,,,,,,,
580005288,association,"מוסדות ""שערי ציון"" בני ברק",null,null,null,False,,,,,,,,,,,
580371102,association,"מוסדות שערי שלום (ע""ר)",null,null,null,False,,,,,,,,,,,
580144723,association,מוסדות תוספות יום טוב,null,null,null,False,,,,,,,,,,,
580037265,association,מוסדות תורה וחינוך של חסידי גור בית ישראל אשדוד,null,null,null,False,,,,,,,,,,,
580431914,association,"מוסדות תורה וחסד מקור הנחל (ע""ר)",null,null,null,False,,,,,,,,,,,
580250652,association,מוסדות תורה וחסד פני יצחק,null,null,null,False,,,,,,,,,,,
580151561,association,"מוסדות תורה וחסד ""שערי טובה"" ע""ש טובה פישר ז""ל (ע""ר)",null,null,null,False,,,,,,,,,,,
580000503,association,"מוסדות ""תורה ושלום"" בישראל",null,null,null,False,,,,,,,,,,,
580016889,association,"מוסדות תורה חינוך וחסד ""בית ברכה"" שע""י חסידי קרלין סטולין (ע""ר)",null,null,null,False,,,,,,,,,,,
580192151,association,מוסדות תורת עולם,null,null,null,False,,,,,,,,,,,
580289288,association,"מוסדות תפארת בית מרדכי (ע""ר)",null,null,null,False,,,,,,,,,,,
580246429,association,מוסדות תפארת משה אהרן ירושלים,null,null,null,False,,,,,,,,,,,
580142693,association,מוסדות תפארת משה בצלאל,null,null,null,False,,,,,,,,,,,
580123792,association,מוסדות תפארת-אוהל משה,null,null,null,False,,,,,,,,,,,
580065514,association,מוסדות-אור דוד - בני ברק,null,null,null,False,,,,,,,,,,,
580150761,association,"מוסררה ביה""ס לצילום מדיה אנימציה פוטותראפיה ומוסיקה חדשה (ע""ר)",null,null,null,False,,,,,,,,,,,
580333045,association,"מועדון אתלטיקה קלה מכבי ראשון לציון (ע""ר)",null,null,null,False,,,,,,,,,,,
580349355,association,"מועדון הכדוריד - מכבי ראשון לציון (ע""ר)",null,null,null,False,,,,,,,,,,,
580409589,association,"מועדון הצופים האורתודוקסים יפו (ע""ר)",null,null,null,False,,,,,,,,,,,
580334738,association,"מועדון לענפי ספורט מכבי תל אביב (ע""ר)",null,null,null,False,,,,,,,,,,,
580442887,association,"מועדון ספורט טירה (ע""ר)",null,null,null,False,,,,,,,,,,,
580029874,association,"מועדון ספורט מיתר (ע""ר)",null,null,null,False,,,,,,,,,,,
580330058,association,"מועצה לשימור אתרי מורשת בישראל (ע""ר)",null,null,null,False,,,,,,,,,,,
580362960,association,"מועצת ארגוני העולים בישראל (ע""ר)",null,null,null,False,,,,,,,,,,,
580030401,association,מועצת העדה האורטודוקסית נצרת,null,null,null,False,,,,,,,,,,,
580054518,association,מועצת הקהילה האורטודוקסית בראמה,null,null,null,False,,,,,,,,,,,
580012441,association,מועצת הקהילה האורתודוקסית הלאומית - חיפה,null,null,null,False,,,,,,,,,,,
580162691,association,מועצת רבני ישראל הצעיר בישראל,null,null,null,False,,,,,,,,,,,
580019982,association,מועצת תנועות הנוער בישראל,null,null,null,False,,,,,,,,,,,
580311173,association,"מו""פ אזורי השומרון ובקעת הירדן (ע""ר)",null,null,null,False,,,,,,,,,,,
580203560,association,"מופ""ת ביהודה מחקר ופיתוח תעשיתי ביהודה",null,null,null,False,,,,,,,,,,,
580305167,association,"מור וקציעה (ע""ר)",null,null,null,False,,,,,,,,,,,
580214492,association,מורא רבך,null,null,null,False,,,,,,,,,,,
580460541,association,"מוריה - אלעד (ע""ר)",null,null,null,False,,,,,,,,,,,
580104263,association,מורשה להנחיל,null,null,null,False,,,,,,,,,,,
580296093,association,"מורשת אליהו (ע""ר)",null,null,null,False,,,,,,,,,,,
580000909,association,מורשת המשפט בישראל,null,null,null,False,,,,,,,,,,,
580161610,association,מורשת יהדות בוכרה בישראל,null,null,null,False,,,,,,,,,,,
580039949,association,מורשת מנחם,null,null,null,False,,,,,,,,,,,
580140598,association,מושבת האמנויות,null,null,null,False,,,,,,,,,,,
580149151,association,מחניים - רשת חינוך יהודי - ישראלי לדוברי רוסית (ע''ר),null,null,null,False,,,,,,,,,,,
580355105,association,"מחר - מעורבות חינוך רווחה (ע""ר)",null,null,null,False,,,,,,,,,,,
580409191,association,"מחשבה טובה (ע""ר)",null,null,null,False,,,,,,,,,,,
580041051,association,"מטב עמותה לשרותי טיפול ורווחה (ע""ר)",null,null,null,False,,,,,,,,,,,
580254308,association,מטה אפרים,null,null,null,False,,,,,,,,,,,
580259398,association,מטל השמים ומשמני הארץ,null,null,null,False,,,,,,,,,,,
580006005,association,"מיח""א ירושלים אגודה לשיקום ילדים חרשים וכבדי שמיעה",null,null,null,False,,,,,,,,,,,
580030153,association,"מיח""א מחנכי ילדים חרשים באר שבע",null,null,null,False,,,,,,,,,,,
580016723,association,"מיח""א מחנכי ילדים חרשים חיפה והצפון",null,null,null,False,,,,,,,,,,,
580388320,association,"מיינה כמאנה שכונה מערבית (ע""ר)",null,null,null,False,,,,,,,,,,,
580016921,association,"מילב - מועדוני הגימלאים בחיפה (ע""ר)",null,null,null,False,,,,,,,,,,,
580000339,association,"מילבת מעניקים איכות לחיים (ע""ר)",null,null,null,False,,,,,,,,,,,
580223196,association,מינהל קהילתי בית צפאפא- שרפאת,null,null,null,False,,,,,,,,,,,
580069136,association,"מינהל קהילתי נווה יעקב (ע""ר)",null,null,null,False,,,,,,,,,,,
580030484,association,"מינהל קהילתי ע""ש שאלתיאל",null,null,null,False,,,,,,,,,,,
580117562,association,"מית""ר - מכללה ליהדות כתרבות - ירושלים (ע""ר)",null,null,null,False,,,,,,,,,,,
580246957,association,מכבי דרום - מועדון התעמלות,null,null,null,False,,,,,,,,,,,
580412898,association,"מכבי ראשון לציון ענף השחיה (ע""ר)",null,null,null,False,,,,,,,,,,,
580404069,association,"מכבי תיכון חדרה - כדורעף (ע""ר)",null,null,null,False,,,,,,,,,,,
